Title,Body,Labels,URL
"Fix #610, Disable CodeQL AV Rule 153","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [ ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #610 

**Testing performed**
Tested on fork

**Expected behavior changes**
CodeQL will not scan for AV Rule 153

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, MCSG Tech
","CCB:Approved, continuous-integration",https://github.com/nasa/cFS/pull/611
Disable CodeQL AV Rule 153,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [cFS README.md file](https://github.com/nasa/cFS/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Related to https://github.com/nasa/SC/pull/35
Do not need the rule as unions are used judiciously.

**Describe the solution you'd like**
Remove AV Rule 153

**Describe alternatives you've considered**
Keep as is.

**Requester Info**
Ariel Adams, MCSG Tech
",continuous-integration,https://github.com/nasa/cFS/issues/610
"Fix #607, rework static-analysis workflow","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Updates the static analysis workflow:
 - Make it work with the latest Ubuntu and Cppcheck
 - Allow callers to pass in a project configuration to get ""real"" macro definitions and include paths
 - Streamlined - only generate XML outputs, then use XSLT to convert that to text, rather than running the tool twice.
 - Streamlined - merge the two XML outputs into one, before converting to sarif and uploading
 - Streamlined - Call the sarif conversion tool directly, rather than going through a 3rd party action.

Fixes #607

**Testing performed**
Update OSAL static analysis to point to this updated reusable workflow instead of the current one (nasa/cFS main) and check results.

**Expected behavior changes**
More complete/thorough results, while being a simpler workflow overall

**System(s) tested on**
Github workflow runner (Ubuntu image)

**Additional context**
This uses the updated baseline, and the cppcheck tool reports more errors than the old version did.  So repos that referred to this workflow in the past may have new errors now.

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:Approved,https://github.com/nasa/cFS/pull/608
"Allow users to pass project args to the ""static-analysis"" cppcheck reusable workflow","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [cFS README.md file](https://github.com/nasa/cFS/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
The issue observed in nasa/osal#1324 is due to the fact that cppcheck is being executed in each C source file in isolation.  In this case it does not see the definition of `UT_DEFAULT_STUB` and thus does not know how to examine this line.

**Describe the solution you'd like**
cppcheck allows command line options to specify various project-specific preprocessor settings, such as `-D` and `-U` options to specify if a macro is set or unset, respectively, as well as `-I` option(s) indicating where to find include files.

Furthermore, with CMake, the `-DCMAKE_EXPORT_COMPILE_COMMANDS=ON` option causes cmake to export a json file containing the full include path being used, which can then be passed to cppcheck via the `--project` option.  With this, the code will be examined using the configuration that is actually being compiled.

**Describe alternatives you've considered**
1. Skip checking of UT stubs in general (but stubs could have bugs like uninitialized vars and things that cppcheck could flag)
2. Remove use of `UT_DEFAULT_STUB`, as this will not be checkable unless the definition of this macro is also supplied.

**Additional context**
Using `--project` causes cppcheck to be much more thorough in its results.  In particular, it now ""sees"" the `common_types.h` file and the ifdef macros that exist in there, and it will check each macro both ways.  The upside to this is it finds more potential issues, particularly with ifdef branches that aren't regularly used, but the downside is that it significantly increases the runtime of cppcheck as it tests all the permutations.  This may need to be limited if it becomes excessive.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.

",enhancement,https://github.com/nasa/cFS/issues/607
IC: Caelum-rc4+dev27,"**Checklist (Please check before submitting)**

* [ ] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [ ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**

*Combines:*

cfe v7.0.0-rc4+dev201
osal v6.0.0-rc4+dev147

**Includes:**

*cFS*
- #559
- #594

*cFE*
- nasa/cFE#2183

*osal*
- nasa/osal#1319

**Testing performed**

Bundle Checks <https://github.com/nasa/cFS/pull/606/checks>

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 18.04

**Additional context**
None

**Code contributions**
The cFS repository is provided to bundle the cFS Framework.  It is utilized for bundling submodules, continuous integration testing, and version management and does not contain any software.  Code contributions should be directed to the appropriate submodule.

**Contributor Info - All information REQUIRED for consideration of pull request**
@havencarlson
@ArielSAdamsNASA",,https://github.com/nasa/cFS/pull/606
How the Space Data Link Security (SDLS) protocol is implemented in cFS?,"Hi,
I am trying to understand the cFS structure. But I am not still clear how the SDLS protocol is implemented in this project. If you can tell me the components or modules or files where this protocol is implemented and how it is enforced that will give me a better idea.",,https://github.com/nasa/cFS/issues/605
"Fix #566, Adds CCB Agenda generation workflow","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #566 

**Testing performed**
Test on fork: https://github.com/chillfig/cFS/actions/runs/3338091197
1) Navigate to ""update wiki"" action (https://github.com/chillfig/cFS/actions/workflows/cfs-wiki.yml)
2) Click ""Run workflow"" drop-down on right-hand side of screen
3) For ""Use workflow from"", select ""ccbAgenda"" branch.
4) Click green button ""Run workflow""
5.) Navigate to ""update wiki"" action and observe newly created ""ccb-agenda"" artifact.

**Expected behavior changes**
User can use this workflow to update the nasa/cFS wiki page with a new CCB agenda markdown file, and other updates to the wiki page's _Sidebar.md and Home.md files. The workflow can be ran any day of the week and appropriately handle correct date stamping. The CCB agenda markdown file generated with this workflow is ordered from top to bottom of authors with pull requests totaling least additions/deletions to most. A user manually runs this workflow from the Actions tab of nasa/cFS.

**System(s) tested on**
Forked cFS wiki: https://github.com/chillfig/cFS/wiki

**Additional context**
N/A

**Code contributions**
The cFS repository is provided to bundle the cFS Framework.  It is utilized for bundling submodules, continuous integration testing, and version management and does not contain any software.  Code contributions should be directed to the appropriate submodule.

**Contributor Info - All information REQUIRED for consideration of pull request**
Justin Figueroa, Vantage Systems
","CCB:Approved, continuous-integration",https://github.com/nasa/cFS/pull/598
IC: Caelum-rc4+dev26,"**Checklist (Please check before submitting)**

* [ ] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [ ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**

*Combines:*

cfe v7.0.0-rc4+dev197
osal v7.0.0-rc4+dev143
psp v1.6.0-rc4+dev61
elf2cfetbl v3.4.0-rc4+dev30
sch_lab v2.5.0-rc4+dev45

**Includes:**

*cFS*
- #589

*cFE*
- nasa/cFE#2165

*osal*
- nasa/osal#1311
- nasa/osal#1310
- nasa/osal#1313
- nasa/osal#1306
- nasa/osal#1309

*psp*
- nasa/PSP#365
- nasa/PSP#368

*sch_lab*
- nasa/sch_lab#126

*elf2cfetbl*
- nasa/elf2cfetbl#119

**Testing performed**

Bundle Checks <https://github.com/nasa/cFS/pull/597/checks>

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 18.04

**Additional context**
None

**Code contributions**
The cFS repository is provided to bundle the cFS Framework.  It is utilized for bundling submodules, continuous integration testing, and version management and does not contain any software.  Code contributions should be directed to the appropriate submodule.

**Contributor Info - All information REQUIRED for consideration of pull request**
@thnkslprpt
@jphickey
@ArielSAdamsNASA",,https://github.com/nasa/cFS/pull/597
"Fix #595, Remove obsolete lgtm config file","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #595

**Testing performed**
CI

**Expected behavior changes**
None

**System(s) tested on**
CI

**Additional context**
None

**Code contributions**
The cFS repository is provided to bundle the cFS Framework.  It is utilized for bundling submodules, continuous integration testing, and version management and does not contain any software.  Code contributions should be directed to the appropriate submodule.

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:Ignore,https://github.com/nasa/cFS/pull/596
Remove obsolete lgtm config file,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [cFS README.md file](https://github.com/nasa/cFS/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
No longer using LGTM, replaced by CodeQL/GitHub scanning.

**Describe the solution you'd like**
Remove obsolete .lgtm.yml file

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",continuous-integration,https://github.com/nasa/cFS/issues/595
"Fix #593, Add Category to Cppcheck Workflow","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [ ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #593 

**Testing performed**
Made changes to cFS fork and test on PSP fork. 

![image](https://user-images.githubusercontent.com/69638935/195883362-cbb07b9f-ab3b-4c2d-8152-70c4dbc12281.png)

**Expected behavior changes**
Same behavior. Added category so second SARIF file upload does not fail. 

**Additional context**
Workflow may fail due to ubuntu being out of date. GitHub will now throw brownouts for out of date ubuntu versions. 

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, MCSG Tech
","CCB:Approved, continuous-integration",https://github.com/nasa/cFS/pull/594
Static Analysis Failing on Second SARIF Upload,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [ ] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
The cppcheck or static analysis workflow fails when reaching the upload of the second sarif file. This is because if you try to upload multiple SARIF files for the same tool and category in a single GitHub Actions workflow run, the misconfiguration is detected and the run will fail.

**Expected behavior**
Upload two SARIF files in one commit. 

**Additional context**
Documentation: https://docs.github.com/en/code-security/code-scanning/integrating-with-code-scanning/sarif-support-for-code-scanning

To fix this issue, the workflow should use different ids, categories, or tool names. 

**Reporter Info**
Ariel Adams, MCSG Tech
",continuous-integration,https://github.com/nasa/cFS/issues/593
IC: Caelum-rc4+dev25,"**Checklist (Please check before submitting)**

* [ ] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [ ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**

*Combines:*

osal v6.0.0-rc4+dev120

**Includes:**

*cFS*
- #567
- #514

*cFE*
- nasa/cfe#2163
- nasa/cfe#2158
- nasa/cfe#2159

*osal*
- nasa/osal#1283
- nasa/osal#1291
- nasa/osal#1298

*sample_app*
- nasa/sample_app#185
- nasa/sample_app#183

*sch_lab*
- nasa/sch_lab#123

*tblCRCTool*
- nasa/tblCRCTool#73

*to_lab*
- nasa/to_lab#127
- nasa/to_lab#126
- nasa/to_lab#129

*ci_lab*
- nasa/ci_lab#123
- nasa/ci_lab#120

*sample_lib*
- nasa/sample_lib#89
- nasa/sample_lib#86

*cFS-GroundSystem*
- nasa/cFS-GroundSystem#224
- nasa/cFS-GroundSystem#225

*elf2cfetbl*
- nasa/elf2cfetbl#117

**Testing performed**

Bundle Checks <https://github.com/nasa/cFS/pull/590/checks>

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 18.04

**Additional context**
None

**Code contributions**
The cFS repository is provided to bundle the cFS Framework.  It is utilized for bundling submodules, continuous integration testing, and version management and does not contain any software.  Code contributions should be directed to the appropriate submodule.

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA",,https://github.com/nasa/cFS/pull/590
"Fix #583, Fetch Documentation Archives","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [ ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #583 

**Testing performed**
Tested on fork

![image](https://user-images.githubusercontent.com/69638935/194995940-be61ab53-f353-4393-9554-2d9641509b31.png)

Tested locally in Docker.

**Additional context**
The issue is thrown at random times. Thrown here: https://github.com/nasa/cFS/actions/runs/3185348707/jobs/5194900560 but not here: https://github.com/nasa/cFS/actions/runs/3185232492/jobs/5194803479. 

**Expected behavior changes**
Fixes failing cFS Documentation and Guides workflow. It had an issue installing PDF generation dependencies. Same behavior.

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, MCSG Tech
","CCB:Approved, docs",https://github.com/nasa/cFS/pull/589
IC: Caelum-rc4+dev24,"**Checklist (Please check before submitting)**

* [ ] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [ ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**

*Combines:*

osal v6.0.0-rc4+dev120

**Includes:**

- nasa/osal#1301, do not set file permissions on UT assert outputs

**Testing performed**

Bundle Checks <https://github.com/nasa/cFS/pull/587/checks>

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 18.04

**Additional context**
None

**Code contributions**
The cFS repository is provided to bundle the cFS Framework.  It is utilized for bundling submodules, continuous integration testing, and version management and does not contain any software.  Code contributions should be directed to the appropriate submodule.

**Contributor Info - All information REQUIRED for consideration of pull request**
@dmknutsen
@jphickey",,https://github.com/nasa/cFS/pull/587
IC: Caelum-rc4+dev23,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**

**Includes:**

*cFS*
- #580, Addresses invalid CodeQL language option

*cFE*
- nasa/cfe#2145, Fixes issue #2144- Propagate CMAKE_EXPORT_COMPILE_COMMANDS variable
- nasa/cfe#2148, Remove CodeQL Paths Ignore
- nasa/cfe#2151, Duplicated Logic in CFE_SB_BroadcastBufferToRoute
- nasa/cfe#2156, Remove 'return;' from last line of void functions.
- nasa/cfe#2154, Remove unnecessary parentheses around return values.

*osal*
- nasa/osal#1181, Use fstat and fchmod for TOCTOU Bug
- nasa/osal#1294, Remove 'return;' from last line of void functions.
- nasa/osal#1292, Remove unnecessary parentheses around return values.

*sample_app*
- nasa/sample_app#177, Misaligned comments
- nasa/sample_app#179, Remove unnecessary parentheses around return values.
- nasa/sample_app#181, Remove 'return;' from last line of void functions.

*sch_lab*
- nasa/sch_lab#120, Remove unnecessary parentheses around return values.

*tblCRCTool*
- nasa/tblCRCTool#69, Remove unnecessary parentheses around return values.

*ci_lab*
- nasa/ci_lab#116, Remove unnecessary parentheses around return values.
- nasa/ci_lab#118, Remove 'return;' from last line of void functions.

*sample_lib*
- nasa/sample_lib#84, Remove unnecessary parentheses around return values.

*cFS-GroundSystem*
- nasa/cFS-GroundSystem#222, Remove 'return;' from last line of void functions.

**Testing performed**
Bundle Checks <https://github.com/nasa/cFS/pull/586/checks>

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 18.04

**Additional context**
None

**Code contributions**
The cFS repository is provided to bundle the cFS Framework.  It is utilized for bundling submodules, continuous integration testing, and version management and does not contain any software.  Code contributions should be directed to the appropriate submodule.

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA
@thnkslprpt
@aliounis",,https://github.com/nasa/cFS/pull/586
Unable to fetch documentation archives,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
Resolve Install PDF Generation Dependencies job in build-deploy-doc.yml. The cFS Documentation and Guides workflows are failing due to the job. 

**Expected behavior**
Same behavior.

**Code snips**
```
Ign:1 http://us.archive.ubuntu.com/ubuntu bionic-updates/main amd64 libfreetype6 amd64 2.8.1-2ubuntu2.1
Ign:2 http://us.archive.ubuntu.com/ubuntu bionic-updates/main amd64 tzdata all 2022a-0ubuntu0.18.04
Ign:3 http://us.archive.ubuntu.com/ubuntu bionic-updates/main amd64 libtiff5 amd64 4.0.9-5ubuntu0.5
Ign:4 http://us.archive.ubuntu.com/ubuntu bionic-updates/main amd64 libpoppler73 amd64 0.62.0-2ubuntu2.12
Err:1 http://security.ubuntu.com/ubuntu bionic-updates/main amd64 libfreetype6 amd64 2.8.1-2ubuntu2.1
  404  Not Found [IP: 91.189.91.39 80]
Err:2 http://security.ubuntu.com/ubuntu bionic-updates/main amd64 tzdata all 2022a-0ubuntu0.18.04
  404  Not Found [IP: 91.189.91.39 80]
Err:3 http://security.ubuntu.com/ubuntu bionic-updates/main amd64 libtiff5 amd64 4.0.9-5ubuntu0.5
  404  Not Found [IP: 91.189.91.39 80]
Err:4 http://security.ubuntu.com/ubuntu bionic-updates/main amd64 libpoppler73 amd64 0.62.0-2ubuntu2.12
  404  Not Found [IP: 91.189.91.39 80]
E: Failed to fetch http://security.ubuntu.com/ubuntu/pool/main/f/freetype/libfreetype6_2.8.1-2ubuntu2.1_amd64.deb  404  Not Found [IP: 91.189.91.39 80]
E: Failed to fetch http://security.ubuntu.com/ubuntu/pool/main/t/tzdata/tzdata_2022a-0ubuntu0.18.04_all.deb  404  Not Found [IP: 91.189.91.39 80]
E: Failed to fetch http://security.ubuntu.com/ubuntu/pool/main/t/tiff/libtiff5_4.0.9-5ubuntu0.5_amd64.deb  404  Not Found [IP: 91.189.91.39 80]
E: Failed to fetch http://security.ubuntu.com/ubuntu/pool/main/p/poppler/libpoppler73_0.62.0-2ubuntu2.12_amd64.deb  404  Not Found [IP: 91.189.91.39 80]
E: Unable to fetch some archives, maybe run apt-get update or try with --fix-missing?
```

**Reporter Info**
Ariel Adams, MCSG Tech
",continuous-integration,https://github.com/nasa/cFS/issues/583
"Fix #581, Broken links in docs","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #581
Corrects a few broken links in the contributing guide.
Also cleaned up a few other links for consistency.

**Testing performed**
Tested the links - working now.

**Expected behavior changes**
Links will work.

**System(s) tested on**
Chrome browser.

**Contributor Info - All information REQUIRED for consideration of pull request**
@thnkslprpt 
",CCB:Approved,https://github.com/nasa/cFS/pull/582
Broken links in docs,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
Just noticed a few broken links when perusing CONTRIBUTING.md and SECURITY.md - seems like some links were broken in the reorganization of the last commit 0e597817b785bbc7fd84c8c08c41b40bc2aedcd1

e.g. https://github.com/nasa/cFS/blob/7281299bf45d089b74f5e8e95c26ebd2ec8b5f62/CONTRIBUTING.md?plain=1#L60

**Expected behavior**
Links (internal + external) should work correctly to improve usability.

**System(s) tested on**
n/a

**Reporter Info**
@thnkslprpt 
",,https://github.com/nasa/cFS/issues/581
"Fix #469, Addresses invalid CodeQL language option","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #469. CodeQL will no longer throw an error regarding valid language input options.

**Testing performed**
None.

**Expected behavior changes**
CodeQL will no longer throw an error regarding valid language input options.

**System(s) tested on**
n/a

**Contributor Info - All information REQUIRED for consideration of pull request**
@thnkslprpt ",CCB:Approved,https://github.com/nasa/cFS/pull/580
"Fix #469, Addresses invalid CodeQL language option","Fixes #469

**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #469. CodeQL will no longer throw an error regarding valid language input options.

**Testing performed**
None.

**Expected behavior changes**
CodeQL will no longer throw an error regarding valid language input options.

**System(s) tested on**
n/a

**Contributor Info - All information REQUIRED for consideration of pull request**
@thnkslprpt 
",,https://github.com/nasa/cFS/pull/579
IC: Caelum-rc4+dev22,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**

**Includes:**

- nasa/cfe#2143, Resolve doxygen 1.8.17 latex make errors

**Testing performed**
Bundle Checks <https://github.com/nasa/cFS/pull/578/checks>

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 18.04

**Additional context**
None

**Code contributions**
The cFS repository is provided to bundle the cFS Framework.  It is utilized for bundling submodules, continuous integration testing, and version management and does not contain any software.  Code contributions should be directed to the appropriate submodule.

**Contributor Info - All information REQUIRED for consideration of pull request**
@skliper
@paulober
@ArielSAdamsNASA",,https://github.com/nasa/cFS/pull/578
"Fix #575, Resolve CodeQL Paths Ignore Issues","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [ ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #575 

**Testing performed**
Tested on ArielSAdams/cFS fork on the test-paths-ignore branch. As seen in the picture, there is no issues thrown for paths ignore.
![image](https://user-images.githubusercontent.com/69638935/190415147-b1e86992-a84d-4acd-a922-e658d3efe184.png)

**Expected behavior changes**
No behavior change.

**Additional context**
Allows cFS and its submodules to be consistent and all ignore documentation files. Currently, only a few repos ignore these files. Repos like cFE needs to remove paths ignore from the CodeQL workflow if approved.

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, MCSG Tech
","CCB:Approved, continuous-integration",https://github.com/nasa/cFS/pull/577
Benchmarking of cFS message queue,"AFAIK, on Linux, [cFS uses POSIX message queue](https://github.com/nasa/osal/blob/88f72d788d33a12e7bf9d9f01c77346438730ffa/src/os/posix/src/os-impl-queues.c#L118) for doing IPC. I'm wondering whether there exist a benchmarking tool for the cFS-flavored message queue.

Thanks!",,https://github.com/nasa/cFS/issues/576
Resolve CodeQL Paths Ignore Issues,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [cFS README.md file](https://github.com/nasa/cFS/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
The CodeQL workflow throws issues for using paths ignore in the [codeql-analysis.yml](https://github.com/nasa/cFS/blob/main/.github/workflows/codeql-analysis.yml) file.

**Describe the solution you'd like**
Use zbazztian/filter-sarif@master in the codeql-reusable.yml file to avoid these issues. I tested this on fork and it does not throw issues. 

**Describe alternatives you've considered**
Keep as is to allow each submodule to specify which files to ignore. If we want to keep the files to ignore consistent for each submodule/repo, then filter-sarif should be used to reduce redundancy. 

**Additional context**
Files that are ignored in cFS and cFE: 
    - '**/*.md'
    - '**/*.txt'
    - '**/*.dox'

Submodules like osal, psp, and sc do not ignore any files. 

**Requester Info**
Ariel Adams, MCSG Tech
",continuous-integration,https://github.com/nasa/cFS/issues/575
"Fix #572, Update CodeQL Upload Sarif To V2","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #572 

**Testing performed**
None

**Expected behavior changes**
No warning outputted for CodeQL being outdated in the workflow

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, MCSG Tech
","CCB:Approved, continuous-integration",https://github.com/nasa/cFS/pull/574
