Title,Body,Labels,URL
"Fix #99, Convert `int32` return codes and variables to `CFE_Status_t`","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #99
  - most `int32` return codes converted over to `CFE_Status_t`
  - `int32` `status`/`return` variables holding cFE return codes converted to `CFE_Status_t`

**Testing performed**
GitHub CI actions all passing successfully.

**Expected behavior changes**
No change to behavior.
`CFE_Status_t` is more expressive and improves consistency with cFE/cFS.

**Contributor Info**
Avi Weiss @thnkslprpt","enhancement, CCB:Approved, Equuleus-rc1",https://github.com/nasa/FM/pull/100
FM `int32` return codes and variables should be converted to `CFE_Status_t`,"**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
FM has quite a few return codes (as well as local `status`/`return` variables which hold CFE return codes) that can be easily converted over to the `CFE_Status_t` typedef.

**Expected behavior**
Use the more expressive `CFE_Status_t` and improve consistency with cFS.

**Reporter Info**
Avi Weiss @thnkslprpt","enhancement, Equuleus-rc1",https://github.com/nasa/FM/issues/99
"Fix #97, Remove redundant use of ""dummy"" in test code","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #97
  - Redundant use of the word ""dummy"" in test code variables/text has been removed

**Testing performed**
GitHub CI actions all passing successfully (incl. unit tests etc.)

**Expected behavior changes**
No change to behavior.
Test code is simpler and cleaner when redundant qualifiers are removed.

**Contributor Info**
Avi Weiss @thnkslprpt","CCB:Approved, Equuleus-rc1",https://github.com/nasa/FM/pull/98
"Remove redundant use of ""dummy"" in test code","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
- Similar to https://github.com/nasa/CF/issues/105
  - Redundant use of the word ""dummy"" in some variables/text in the test code.

All test code variables are 'dummy' variables - no need to label them as such.

**Expected behavior**
Simplify test code by removing redundant qualifiers.

**Reporter Info**
Avi Weiss @thnkslprpt",Equuleus-rc1,https://github.com/nasa/FM/issues/97
"Fix #95, Update command handler function message pointers and return","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #95
  - Updated the command handler functions to use their specific command message types `(FM_NoopCmd_t,` `FM_ResetCountersCmd_t` etc.) rather than the generic `CFE_SB_Buffer_t.`
  - Converted return types of the command handler functions and other relevant functions to `CFE_Status_t` (also changed their `status`/`result` variables to `CFE_Status_t)`
  - Added a general error return code `FM_ERROR`
  - Used some of the new, more specific, CFE error return types:
    - Converted the previous `false` returns from failures during `FM_IsValidCmdPktLength()` in the dispatch routines to the new CFE return code `CFE_STATUS_VALIDATION_FAILURE`
    - `CFE_STATUS_INCORRECT_STATE` and `CFE_STATUS_RANGE_ERROR` in suitable locations instead of just using `FM_ERROR`

Question: _Does something need to be done in terms of deprecation due to the change to the API (the `FM_SendHkCmd()` `BufPtr` parameter type has changed)?_

**Testing performed**
GitHub CI actions (incl. Build and Run, Unit Tests etc.) all passing successfully.

**Expected behavior changes**
Behavior largely unchanged.
Compiler error is now thrown if the command handler functions are invoked with *any* type other than their own specific command type.
Using a defined set of error return macros and the `CFE_Status_t` return type improves code clarity and makes FM more consistent with cFE and the other cFS apps.

**Contributor Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/FM/pull/96
Use CFE pattern for command handler functions,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/FM/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
CFE has an established pattern for message dispatch routines in that:
1. It returns a `CFE_Status_t` (standard return value)
2. It accepts a single argument which is a const pointer to the message, of the actual/unique message type (e.g. `CFE_ES_NoopCmd_t`, etc).

FM does not follow this pattern, its message processor functions return `bool` and they accept the generic CFE SB message buffer rather than the specific message type.

**Describe the solution you'd like**
Make FM follow the CFE pattern

**Additional context**
This makes every command handler prototype unique, so they cannot be inadvertently interchanged without a compile error (this is a good thing).

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.

",,https://github.com/nasa/FM/issues/95
"Fix #89, separate msg size verify","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Move the CMD message input size validation to a separate function, so the command handler does not do this itself.  This allows the handler to focus on the real message action as opposed to the structure of the message itself.

Fixes #89

**Testing performed**
Build and run all tests.  Run FM in CFE and send commands to check behavior.

**Expected behavior changes**
No impact to behavior - improve source code structure/unit separation only

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/FM/pull/94
"Fix #92, Use size_t for 'size' variables","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #92 
Easy-to-find size variables converted to `size_t` type.

All except the local variables in `FM_ChildDirListPktCmd()` and `FM_ChildDirListFileLoop()` were already of type `uint32`, so no real risk of signedness issues popping up.

Note: I did not scrub the entire app - if someone can suggest some additional variables to convert over to `size_t` I can add them to this PR.

A few typos and spacing issues cleared up in the same files.

**Testing performed**
GitHub CI actions (incl. Build + Run, Unit Tests etc.) all passing successfully.

**Expected behavior changes**
Variables representing size should use `size_t` where possible - more expressive and more compliant with the various (relevant) coding guidelines.

**Contributor Info**
Avi Weiss @thnkslprpt","CCB:Approved, Equuleus-rc1",https://github.com/nasa/FM/pull/93
Use size_t for 'size' variables,"**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
Most variables representing sizes in FM use size_t.
There are a few that do not follow this custom and could be transitioned over.

**Code snips**
https://github.com/nasa/FM/blob/2be3511211e756058236b30abe40b0de372bd2f1/fsw/src/fm_child.c#L1396
https://github.com/nasa/FM/blob/2be3511211e756058236b30abe40b0de372bd2f1/fsw/src/fm_cmd_utils.c#L161

**Expected behavior**
All size variables that can use size_t should do so - size_t is more expressive and more consistent with the relevant coding guidelines.

**Reporter Info**
Avi Weiss @thnkslprpt",Equuleus-rc1,https://github.com/nasa/FM/issues/92
"Fix #15, use CFE_MSG_PTR macro","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Use of CFE_MSG_PTR requires objects and members to be named correctly per CFE_MSG definitions. Includes other remaining cleanup items.  Mainly:

1. Consistency in naming of header objects 
2. Consistency in naming between command names and command handler functions (fix missing words, fix mismatch abbreviations, etc)

Fixes #15

**Testing performed**
Build and run all tests

**Expected behavior changes**
No impact to behavior.  More future proof code.

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/FM/pull/91
FM should use generated stubs directly,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/FM/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
FM appears to use generated stubs that have been modified or added to by hand.  This makes it difficult when APIs need to change and the stubs need an update, as the hand-edits will need manual propagation after regenerating the stubs.

**Describe the solution you'd like**
Use generated stubs directly and do not edit or modify the outputs if possible.  Move any extra stub objects into separate source files instead of editing the generated file.

**Additional context**
This way, invoking the regenerate stubs script will not step on any of the hand-written files.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",Equuleus-rc1,https://github.com/nasa/FM/issues/90
Apps should check/verify msg BEFORE calling handler,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/FM/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
This remains an area with coding pattern discrepancies between CFE core and CFS apps, and also different between CFS apps to some degree as well. 

The CFE core and sample app (which is supposed to be the example of ""best practice"") do validation on the message before calling the handler.  For example:
```
        case SAMPLE_APP_NOOP_CC:
            if (SAMPLE_APP_VerifyCmdLength(&SBBufPtr->Msg, sizeof(SAMPLE_APP_NoopCmd_t)))
            {
                SAMPLE_APP_Noop((SAMPLE_APP_NoopCmd_t *)SBBufPtr);
            }
```

This is different from FM, which does a similar check, but done inside each handler, for example:

https://github.com/nasa/FM/blob/2be3511211e756058236b30abe40b0de372bd2f1/fsw/src/fm_cmds.c#L61-L69

**Describe the solution you'd like**
CFS Apps should follow the best practices/patterns set forth in the framework code.  (there are reasons for the pattern being recommended practice)

**Additional context**
The pattern recommended in the framework (checking before calling, as done in sample_app) has several advantages:

1. Each command handler function has a unique type-safe prototype, that cannot be interchanged with another handler without triggering a type mismatch compiler error.
2. All typecasting/conversions are confined to one place, and it is nearby to the place that the verification is done - which eases maintainability because check and conversion are all in close proximity and any mismatches will be more visible.
3. It spreads out the cyclomatic complexity.  In the non-recommended pattern, there is a case where the length check fails, and the entire handler is essentially skipped.  This adds to the cyclomatic complexity of every handler.  In the recommended pattern, those checks are done prior to the invocation of the handler, so the handler can focus solely on its intended purpose - doing the command itself.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",Equuleus-rc1,https://github.com/nasa/FM/issues/89
"Fix #87, Change EVS_Register failure from SendEvent to WriteToSysLog","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #87
`CFE_EVS_SendEvent` replaced by `CFE_ES_WriteToSysLog` on failure of `CFE_EVS_Register`.

**Testing performed**
GitHub CI actions (incl. Build + Run, Unit Tests etc.) all passing successfully.
Coverage maintained at 100%:
```
  lines......: 100.0% (1443 of 1443 lines)
  functions..: 100.0% (72 of 72 functions)
  branches...: 100.0% (525 of 525 branches)
```

**Expected behavior changes**
Failure can be successfully recorded somewhere even without the EVS now.

**Contributor Info**
Avi Weiss @thnkslprpt","CCB:Approved, Equuleus-rc1",https://github.com/nasa/FM/pull/88
FM tries to send an event message on failure of registering with EVS,"**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
Copy of https://github.com/nasa/DS/issues/85
FM and DS are the only apps to (attempt to) utilize `CFE_EVS_SendEvent` even though the call to `CFE_EVS_Register` failed.
Better update to `CFE_ES_WriteToSysLog` so failure can be recorded somewhere. This brings FM (and DS) in line with the other cFS apps.

**Code snips**
https://github.com/nasa/FM/blob/2be3511211e756058236b30abe40b0de372bd2f1/fsw/src/fm_app.c#L175-L182

**Expected behavior**
`CFE_ES_WriteToSysLog` on failure.

**Reporter Info**
Avi Weiss @thnkslprpt",Equuleus-rc1,https://github.com/nasa/FM/issues/87
FM_ChildConcatCmd - cyclomatic complexity of 17,"**Checklist (Please check before submitting)**

* [x ] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x ] I reviewed the [README file](https://github.com/nasa/FM/blob/main/README.md) to see if the feature is in the major future work.
* [x ] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
NASA guidelines in NPR 7150.2D recommends maintaining a cyclomatic complexity in software, in particular flight software of 15.

fm_app.c::FM_ChildConcatCmd unnecessarily violates the recommendation with a cyclomatic complexity of 17.  

**Describe the solution you'd like**
Clean up FM_ChildConcatCmd such that it has a cyclomatic complexity of 15 or less.

**Requester Info**
Dan Knutsen
NASA Goddard
",enhancement,https://github.com/nasa/FM/issues/86
"Fix #84, Remove superfluous assignments at the top of functions","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #84 
Extraneous assignments at the top of functions were removed.
Code is cleaner, and future maintainability is improved.

**Testing performed**
GitHub CI actions (incl. Build + Run, Unit Tests etc.) all passing successfully.

**Expected behavior changes**
No change to behavior.

**Contributor Info**
Avi Weiss @thnkslprpt",Equuleus-rc1,https://github.com/nasa/FM/pull/85
Superfluous assignments at the top of functions,"**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
FM has a many extraneous assignments at the top of functions that are immediately (or definitely before first use) reassigned a value - many to `CFE_SUCCESS` as in https://github.com/nasa/HS/issues/10, but also other to `0`, `OS_SUCCESS` etc.

**Code snips**
https://github.com/nasa/FM/blob/5c9d4e8893bb038ee8675c68954cf2fc26470b83/fsw/src/fm_child.c#L61-L65
https://github.com/nasa/FM/blob/5c9d4e8893bb038ee8675c68954cf2fc26470b83/fsw/src/fm_child.c#L1270-L1273
https://github.com/nasa/FM/blob/5c9d4e8893bb038ee8675c68954cf2fc26470b83/fsw/src/fm_cmd_utils.c#L535-L537
https://github.com/nasa/FM/blob/5c9d4e8893bb038ee8675c68954cf2fc26470b83/fsw/src/fm_cmds.c#L75-L78

**Expected behavior**
Remove/combine assignments - unnecessary code.

**Reporter Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/FM/issues/84
"Fix #74, add payload submember for all cmd/tlm","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Adds a ""Payload"" submember to all cmd/tlm structs.  The message content is found in this sub-structure.  This matches the patterns currently implemented in CFE.

Fixes #74

**Testing performed**
Build and run all tests

**Expected behavior changes**
None expected.  This _may_ affect the padding in some circumstances, but should not change anything if the headers were properly aligned to begin with.

**System(s) tested on**
Debian

**Additional context**
This pattern of using a payload sub-structure matches CFE and keeps things more consistent.

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/FM/pull/83
"Fix #66, remove static from table definition","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
This is not needed, and it ends up also needing a compiler-specific attribute to avoid a warning.  Much simpler without it.

Fixes #66

**Testing performed**
Build and run all tests

**Expected behavior changes**
None

**System(s) tested on**
Debian

**Additional context**
FSB coding standards restrict use of compiler-specific attributes - should limit to standard ANSI/ISO C.  This makes it comply.

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.

","CCB:Approved, Equuleus-rc1",https://github.com/nasa/FM/pull/82
"Fix #73, compression selectable at source file level","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Adds a cmake option for compression sub-component implementation.  This replaces the FM_INCLUDE_DECOMPRESS option in fm_platform_cfg.h.

Currently available options are:
 - fslib (should be equivalent to FM_INCLUDE_DECOMPRESS set)
 - none (should be equivalent to FM_INCLUDE_DECOMPRESS unset)
 - zlib (stub for future work)

This lays the groundwork to support compression in addition to decompression, using an external 3rd part library if desired.

Fixes #73

**Testing performed**
Build and run all tests

**Expected behavior changes**
Compression option no longer in header file - now in a CMake option with source selection.  Basically equivalent though.

**System(s) tested on**
Debian

**Additional context**
All conditional compilation (`#ifdef`) around compression has been removed.  This comprised a fair bit of code in FM that was not being tested in any workflow because compression is usually disabled.

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/FM/pull/81
