Title,Body,Labels,URL
"Fix #1392, Add additional counters to test summary","**Checklist (Please check before submitting)**

* [x ] I reviewed the [Contributing Guide](https://github.com/nasa/cFE/blob/main/CONTRIBUTING.md).
* [x ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Adds additional counters to test summary.
Fixes #1392 

**Testing performed**
Executed functional tests and confirmed output is as expected.

**Contributor Info - All information REQUIRED for consideration of pull request**
Dan Knutsen
NASA Goddard
",CCB:Approved,https://github.com/nasa/osal/pull/1393
Counters included in test summary do not add up to total test count,"**Is your feature request related to a problem? Please describe.**
Test summary does does not contain information on all counters that increase the total test case count.  This results in the appearance of missing tests when the results are read.

**Describe the solution you'd like**
Add an information statement that includes the test counters for the remaining tests that increase the total test count.  

**Requester Info**
Dan Knutsen
NASA Goddard
",,https://github.com/nasa/osal/issues/1392
Condition Variable logic does not agree with common uses,"**Describe the bug**
The current condition variable API in the main branch does not agree with the common uses in POSIX and RTEMS which means there are many use cases that are not possible with the OSAL API.

The major disconnect is that the condition variable wait should operate on an external mutex, not an internal single-use mutex. This is how [POSIX](https://pubs.opengroup.org/onlinepubs/9699919799/functions/pthread_cond_timedwait.html) and  [RTEMS](https://docs.rtems.org/branches/master/c-user/self_contained_objects.html#wait-for-condition-signal) both work, and it enables use cases where one mutex guards a resource but has multiple condition variables associated with it.

**To Reproduce**
This is an API bug and is present in the header and documented logic.
It is not possible to have a single guard mutex with multiple associated condition variables.

**Expected behavior**
The `OS_CondVarWait()` and `OS_CondVarTimedWait()` should take a handle to an external mutex to operate on, rather than an internal mutex.

**System observed on:**
This is an API issue and is not dependent on HW or OS versions.
This API is not present in the last release tag, so is only on the `main` branch.

**Additional context**
Add any other context about the problem here.

**Reporter Info**
Brian Sipos, JHU/APL
",,https://github.com/nasa/osal/issues/1391
"Fix #1102, Correct return value bug in VxWorks `OS_ShellOutputToFile_Impl`","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #1102
  - Corrects use of `ReturnCode` (instead of `Return`) to hold result of `OS_OpenCreate()`
  - Moves call to `OS_ObjectIdGetById()` out before the `if` to make code clearer (and remove the side-effect from the `if` condition)
  - Moves `if (Result == OK)` to inside the block, immediately after the one and only assignment to the `Result` variable (this check being outside that block was part of what caused the mixed-up OSAL/VxWorks returns previously)
  - Sets `ReturnCode` to `OS_ERROR` if `shellGenericInit()` does not return `OK` - thus correcting the behavior of the function (and the coverage test) to actually return an error if that call fails
  - Updated the coverage test return value from `OS_SUCCESS` to `OS_ERROR` when `OS_ObjectIdGetById()` is seeded with an error return 

**Testing performed**
GitHub CI actions all passing successfully (incl. Build + Run, Unit/Coverage Tests etc.).

**Expected behavior changes**
`OS_ShellOutputToFile_Impl()` will actually return an error on all failure cases now.
Function logic and flow is clearer now - easing future maintenance.

**Contributor Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/pull/1390
"Fix #1101, Add functional test for `NULL` `RemoteAddr` in `OS_SocketRecvFrom`","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #1101
  - Adds an additional functional test for `OS_SocketRecvFrom()` testing a `NULL` input for the `RemoteAddr` parameter

**Testing performed**
GitHub CI actions all passing successfully (incl. Build + Run, Coverage/Functional Tests etc.).

**Expected behavior changes**
No change to behavior (test changes only).

**Contributor Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/pull/1389
"Fix #864, Refactor duplicate `addrlen` swtiches into an inline function","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #864
  - `switch` to get `addrlen` from 3 functions refactored into into a single inline implementation
  - If someone can see a clear and worthwhile way to add `OS_SocketAddrInit_Impl()` I can add it.

**Testing performed**
GitHub CI actions all passing successfully (incl. Build + Run, Unit/Functional Tests etc.).
Local tests confirm net coverage unchanged.

**Expected behavior changes**
No change to behavior.

**System(s) tested on**
Debian GNU/Linux 11 (bullseye)
Current main branch of cFS bundle.

**Contributor Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/pull/1388
"Fix #1386, Refactor initializations of POSIX `return_code` variables to simplify code","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #1386 
  - 3 `return_code` variables initialized to their `ERROR`/`FAILURE` state which removes the need to assign inside each error path.

**Testing performed**
GitHub CI actions all passing successfully, as do local Unit tests.

**Expected behavior changes**
No change to behavior.
code is simplified slightly - improving future maintainability.

**System(s) tested on**
Debian GNU/Linux 11 (bullseye)
Current main branch of cFS bundle.

**Contributor Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/pull/1387
Posix `return_code` variables could be initialized to `ERROR` to simplify code,"**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
A few `return_code` variables in the POSIX implementation units could be initialized to `ERROR`/`FAILURE` which would negate the need to assign at each failure point.

**Code snips**
https://github.com/nasa/osal/blob/5036fed76e440232016d7413cafdd2bb796144ce/src/os/posix/src/os-impl-binsem.c#L118-L240

Same for `OS_Posix_TableMutex_Init()` and `OS_Posix_TimeBaseAPI_Impl_Init()`.

**Expected behavior**
Simplify code by setting default to `ERROR`/`FAILURE` and assigning `SUCCESS` when necessary.

**Reporter Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/issues/1386
OS_ObjectIdFromInteger argument narrowing error,"**Describe the bug**
When building for VxWorks 7 a C++ app, I get the error:
error: narrowing conversion of 'value' from 'long unsigned int' to 'uint32_t' {aka 'unsigned int'} inside { } [-Werror=narrowing]

I fixed it by changing code to:
#ifdef OSAL_OMIT_DEPRECATED
    osal_id_t idv = {(uint32)value};
#else
    osal_id_t idv = (osal_id_t)value;
#endif
    return idv;

The code above still narrow down value from long unsigned to int unsigned.
I understand that both VxWorks 7 and C++ are not supported, so really the question is:
- Shouldn't OS_ObjectIdFromInteger be taking an integer in spite of a long since the returned values is always an int?

**To Reproduce**


**Expected behavior**
Build without errors

**Code snips**
[osapi-idmap.h L105](https://github.com/nasa/osal/blob/5036fed76e440232016d7413cafdd2bb796144ce/src/os/inc/osapi-idmap.h#L105)

**System observed on:**
 - OS: Oracle Linux 8.7
 - v6.0.0-rc4+dev184

**Additional context**


**Reporter Info**
Claudio Olmi
NASA JSC
",,https://github.com/nasa/osal/issues/1385
osal Integration candidate: Caelum-rc4+dev47,"**Checklist (Please check before submitting)**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- PR #1383. Addresses Issue #1382

**Testing performed**
[cFS Bundle Checks](https://github.com/nasa/cFS/pull/669/checks)
[osal Checks](https://github.com/nasa/osal/pull/1384/checks)

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 20.04

**Additional context**
Add any other context about the contribution here.

**Third party code**
If included, identify any third party code and provide text file of license

**Contributor Info - All information REQUIRED for consideration of pull request**
@dzbaker",Equuleus-rc1,https://github.com/nasa/osal/pull/1384
"Fix #1382, Create Workflow for IC Bundle Generation","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFE/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
A clear and concise description of what the contribution is.
- Addresses issue #1382.

**Testing performed**
Generated IC branch in fork.

**Expected behavior changes**
Adds new workflow for integration candidate branch generation.

**Contributor Info - All information REQUIRED for consideration of pull request**
Dylan Z. Baker/NASA GSFC 582","CCB:Approved, Equuleus-rc1",https://github.com/nasa/osal/pull/1383
Automate Generation of Integration Candidate Branch,"**Is your feature request related to a problem? Please describe.**
Generating the integration candidate branch is a very straightforward process, although it can be highly time consuming. Automating this process can result in significant time savings.

**Describe the solution you'd like**
Use a GitHub workflow to automatically merge a set of pull requests into the integration candidate branch and push it to GitHub.

**Describe alternatives you've considered**
Scripts can be used to simplify this process as well, but it requires setup by the person maintaining the repository and isn't as portable.

**Requester Info**
Dylan Baker/NASA GSFC 582","enhancement, continuous-integration, Equuleus-rc1",https://github.com/nasa/osal/issues/1382
"Fix #1380, Light coding standards cleanup","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #1380
  - Light clean-up for some 'easy wins' to improve compliance with some of the rules common to the relevant coding standards:
    - split up multiple declarations on a single line
    - remove redundant definitions (i.e. values that are not used before the variable is assigned a new value)
    - remove trailing whitespace in yaml files
    - add braces to single line `if`/`else` blocks
    - remove side-effects from statements where no refactoring or new variables are needed. For example:
      ![image](https://user-images.githubusercontent.com/9024662/232169414-c79e209a-ca39-4089-9c55-7e8e3e4a5f7d.png)

**Testing performed**
GitHub CI actions all passing successfully.

**Expected behavior changes**
No change to behavior.

This PR will:
- improve clarity & consistency
- improve compliance with rules common to all/most of the relevant coding standards
- reduce technical debt and ease future maintenance
- result in cleaner builds with fewer alerts/warnings from code scanners

**Contributor Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/pull/1381
Light coding standards cleanup,"**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
Some of the items listed in https://github.com/nasa/osal/issues/933 could be cleared up without any changes to the code (i.e. easy wins):
- split up multiple declarations on a single line
- remove redundant definitions (i.e. values that are not used before the variable is assigned a new value)
- remove side-effects from statements where no refactoring or new variables are needed
- add braces to single line `if`/`else` blocks

**Expected behavior**
Comply with rules common to the relevant coding standards/guidelines where it makes sense, improves clarity, improves consistency and eases future maintenance.

**Reporter Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/issues/1380
"Fix #1193, Change format of UtAssert_StringBufCompare","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #1193 
  - Comparison strings are now formatted one above the other and aligned to make identifying the discrepancy easier.

An example:
![Screenshot 2023-03-24 13 52 31](https://user-images.githubusercontent.com/9024662/227426004-6dc906a5-0746-463d-895a-e975d27aa3a5.png)

**Testing performed**
GitHub CI actions and local cFS test suite run all passing successfully.

**Expected behavior changes**
The change makes it easier to identify the discrepancy between the strings in case of a failed test.

Only slight downside is the increase in length of the test log... (each call to `UtAssert_StringBufCompare()` now results in 3 lines printed instead of 1).
There are currently ~40 uses of `UtAssert_StringBufCompare()` in cFE and OSAL.

**Contributor Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/pull/1379
"Fix #1103, Implement OS_ERR_INVALID_PRIORITY return code check for RTEMS","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #1103 
  - Implements the `OS_ERR_INVALID_PRIORITY` error return code for RTEMS (in `OS_TaskCreate()`) and `OS_TaskSetPriority()`.

For POSIX, OSAL uses the internal function `OS_PriorityRemap()` to convert to a suitable (and not invalid) priority value before calling `pthread_setschedprio()`.

For VxWorks, `taskPrioritySet()` does set `ERRNO` to `S_taskLib_ILLEGAL_PRIORITY`, but I have not tried to include it in this PR. The issue can be left open if someone wants to look at that, or closed for now with this PR.

**Testing performed**
I don't think this file (`rtems/src/os-impl-tasks.c`) has any tests currently (see https://github.com/nasa/osal/issues/1207).
If someone can advise if this needs to be tested, and the best way of doing so, I would appreciate it.

**Expected behavior changes**
Calls on the RTEMS implementation to `OS_TaskCreate()` (which calls `rtems_task_create()`) and `OS_TaskSetPriority()` (which calls `rtems_task_set_priority()`) will now actually return `OS_ERR_INVALID_PRIORITY` if the RTEMS calls return `RTEMS_INVALID_PRIORITY`, rather than simply returning OS_ERROR.

**Contributor Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/pull/1378
"Fix #958, Convert some UT_GetStubCount to UtAssert_STUB_COUNT","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #958 
  - The cases of `UT_GetStubCount()` which were just being checked via `UtAssert_True()` have been converted to use `UtAssert_STUB_COUNT()`, which automatically writes the expected and actual stub count to the test log.

**Testing performed**
GitHub CI actions all passing successfully.
Local testing with standard cFS suite shows all tests passing and no change in coverage.

**Expected behavior changes**
No change to code.
Tests also essentially identical, just a bit simpler, clearer and more useful for debugging.

**System(s) tested on**
Intel(R) Celeron(R) N4100 CPU @ 1.10GHz x86_64
Debian GNU/Linux 11 (bullseye)
Current main branch of cFS.

**Contributor Info**
Avi Weiss @thnkslprpt",,https://github.com/nasa/osal/pull/1377
osal Integration candidate: Caelum-rc4+dev43,"**Checklist (Please check before submitting)**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- PR #1375. Addresses Issue #1359

**Testing performed**
[cFS Bundle Checks](https://github.com/nasa/cFS/pull/661/checks)
[osal Checks](https://github.com/nasa/osal/pull/1376/checks)

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 20.04

**Additional context**
Add any other context about the contribution here.

**Third party code**
If included, identify any third party code and provide text file of license

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey",Equuleus-rc1,https://github.com/nasa/osal/pull/1376
"Fix #1359, add assert macros for other data types","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Adds generic macros for asserting on integer values that can work with any integer data type, including size_t and 64-bit values where needed.

Fixes #1359

**Testing performed**
Build and run all tests

**Expected behavior changes**
New assert macros available.
Some logs have a slightly different output format but shouldn't affect much.

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/osal/pull/1375
osal Integration candidate: Caelum-rc4+dev41,"**Checklist (Please check before submitting)**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- PR #1371. Addresses Issue #1365
- PR #1372. Addresses Issue #1370

**Testing performed**
[cFS Bundle Checks](https://github.com/nasa/cFS/pull/655/checks)
[osal Checks](https://github.com/nasa/osal/pull/1374/checks)

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 20.04

**Additional context**
Add any other context about the contribution here.

**Third party code**
If included, identify any third party code and provide text file of license

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey",Equuleus-rc1,https://github.com/nasa/osal/pull/1374
