Title,Body,Labels,URL
"Fix #98, use ""GENERATED_FILE"" option to generate_config_includefile","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
For an EDS build, the include files are generated, and do not yet exist when CMake runs.  The generate script now has more error checking than it used to and now throws an error if the file does not exist.

Use of the GENERATED_FILE flag causes it to bypass the the search/verify and unconditionally link to the file.

Fixes #98

**Testing performed**
Build HS with EDS

**Expected behavior changes**
Build succeeds using EDS-generated headers as it should

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/99
"Update EDS build ""generate_config_includefile"" call","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/HS/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
The HS script needs to use the new ""GENERATED_FILE"" option (added in nasa/cfe#2300) so that the EDS build can link to headers that are not (yet) generated at the time CMake runs.

**Additional context**
Depends on nasa/cfe#2300

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",Equuleus-rc1,https://github.com/nasa/HS/issues/98
"Fix #96, use non-designated initializer for command header","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Do not assume specific member names on structs that are not directly part of the HS app itself.

Fixes #96

**Testing performed**
Build HS MAT table in both environments

**Expected behavior changes**
Better source compatibility, no difference in output

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/97
"Updated MAT table assumes ""CommandHeader"" first member name","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
Depending on where the message definitions came from, and the type of HDR implementation used, the first element of a structure may or may not be named `CommandHeader`.   This is controlled by the specific MsgHdr implementation that was chosen.

**To Reproduce**
Build the MAT using EDS-generated structs - in these (unfortunately) there is an extra layer of nesting, so this fails.  The first element still is ultimately a command header.

**Expected behavior**
The TBL message definitions are defined by a combination of TBL itself and the MSG HDR module selection.  No assumptions in HS should be made about its structure.

**Code snips**
https://github.com/nasa/HS/blob/94098efff2a6bbde2b0b84f90bbb387cff1c1203/fsw/tables/hs_mat.c#L75

Specifically the "".CommandHeader"" part.

**System observed on:**
Debian

**Additional context**
Should be able to just remove this part of the designated initializer.  Normally I would recommend use of designated initializers, but in this context it introduces a dependency/assumption that may not be correct.

**Reporter Info**
Joseph Hickey, Vantage Systems, Inc.

","enhancement, Equuleus-rc1",https://github.com/nasa/HS/issues/96
"Fix #92, update documentation for cpu load monitor","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Update the cpu load documentation to reflect the recent changes where this information is now obtained from the PSP 
rather than an idle task.

Fixes #92

**Testing performed**
Build documentation

**Expected behavior changes**
None  - Documentation now matches current implementation.

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/95
"Fix #93, Remove `CFE_BIT`-related macros","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #93
  - Removes the couple instances of the `CFE_BIT`-related macros which are being removed from cFE in https://github.com/nasa/cFE/pull/2294

**Testing performed**
GitHub CI actions all passing successfully.

**Expected behavior changes**
No change.

**Contributor Info**
Avi Weiss @thnkslprpt","enhancement, CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/94
Remove `CFE_BIT`-related macros,"**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
The `CFE_BIT` family of macros is being removed in https://github.com/nasa/cFE/pull/2294

There are a couple of uses of these macros in HS that will need to be removed.

**Expected behavior**
Use the direct bit-check/manipulation expression rather than the abstracted macro which is being removed.

**Reporter Info**
Avi Weiss @thnkslprpt",Equuleus-rc1,https://github.com/nasa/HS/issues/93
Remove doc refs to custom functions,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
The custom functions were removed in a recent PR but some doxygen files still have some refs to functions that were in these files.  This triggers some warnings in the documentation build.

**To Reproduce**
Run documentation build, view warnings

**Expected behavior**
Should be clean

**System observed on:**
Github workflow

**Reporter Info**
Joseph Hickey, Vantage Systems, Inc.",Equuleus-rc1,https://github.com/nasa/HS/issues/92
"Fix #89, add EDS file for HS","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Includes the EDS file itself, plus cmake logic to source the various include files from the generated version.

Fixes #89

**Testing performed**
Build HS with and without EDS tooling 

**Expected behavior changes**
HS should work out of the box with the EDS tooling, no patches or alternate version needed.

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/91
"Fix #85, move system monitoring to PSP","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Removes all ""Custom"" routines from HS, and instead calls into PSP via the new iodriver mechanism.  This is used to obtain average CPU utilization information rather than an idle task.

This architecture allows support for many more variables, such as per-cpu utilization information, temperature, fan speeds, and other health info.  That is not implemented here, but could be added in the future.

Fix #85

**Testing performed**
Monitor HS telemetry, vary system load and confirm

**Expected behavior changes**
No more idle task, system load should be reported correctly on multi-core systems.

**System(s) tested on**
Debian

**Additional context**
Only Linux is implemented thus far, will need to create an RTEMS and VxWorks variant - but that is only in PSP - HS does not change

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/90
Add EDS file for HS application,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/HS/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
An Electronic Data Sheet (EDS) File provides a standardized machine-readable XML description of the interfaces for an application.  Having this documented externally from the code allows many new features and capabilities.

**Describe the solution you'd like**
Every CFS app should include an EDS file.

**Additional context**
CFE core modules already have these files.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.

","enhancement, Equuleus-rc1",https://github.com/nasa/HS/issues/89
"Fix #81, use separate dispatcher for messages","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Isolate the message verification and dispatch from the general message processing.  Functions in the ""cmds"" file now strictly handle the command content, and do not get involved in general validation.

The ""Custom"" code isolation is also in a separate dispatcher.  There is a separate issue to address this.

Fixes #81

**Testing performed**
Build and run HS and all tests, sanity check results

**Expected behavior changes**
None, better source code organization

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/88
"Fix #84, split configuration","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Move configuration include files to a separate ""config"" subdirectory, and use the ""generate_config_includefile"" cmake function to select the one to use and create a wrapper.

This makes it easier to override the file and/or use a generated file in place of the distribution/default copy.

Fixes #84

**Testing performed**
Build and run HS and all tests, sanity check operation

**Expected behavior changes**
None

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/87
"Fix #43, Refactor MAT table to be more portable","**Checklist (Please check before submitting)**

* [x ] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
 The updated MAT table uses the CFE_MSG_CMD_HDR_INIT macro to make MAT commands header agnostic.  Further this implementation makes the tables endian agnostic.

Fixes #43 

**Testing performed**
Steps taken to test the contribution:
1. Modified hs_monitors.c to print each table entry when the table gets read in by FSW.
2. Ran a test to confirm that the expected commands/MIDs get read in when the table is validated.
3. Ran a test to ensure that the expected commands get sent when the table is used/executed.

**Expected behavior changes**
None.

**Contributor Info - All information REQUIRED for consideration of pull request**
Dan Knutsen
NASA Goddard
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/86
HS does not calculate CPU utilization correctly on multi-core systems,"**Checklist (Please check before submitting)**

* [x ] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x ] I reviewed the [README file](https://github.com/nasa/HS/blob/main/README.md) to see if the feature is in the major future work.
* [x ] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
HS does not calculate CPU utilization correctly on multi-core systems.  

**Describe the solution you'd like**
HS has only one idle task.  Multiple idle tasks would need to be spawned/pinned to each core in an SMP/multi-core setup in order to correctly calculate CPU utilization.  Alternatively, OS specific task hooks could be utilized to report the CPU utilization for each core...which would likely be the most accurate/desired approach.   

**Requester Info**
Dan Knutsen
NASA GSFC
",Equuleus-rc1,https://github.com/nasa/HS/issues/85
"Split ""platform_cfg"" into external and internal components","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/HS/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Currently, all configurable items for the app are contained in a single `hs_platform_cfg.h` header file.  This contains macro definitions that affect both the internal operation of the application (such as operational limits) as well as the external interface in CMD/TLM and table files.

**Describe the solution you'd like**
Split this header into two components, one that contains only public items (i.e. those that affect CMD/TLM/Table definitions) and one that contains private/internal items that are only used within the local application code and do not affect the interface.

**Additional context**
Mainly a scoping concern, separate files for separate scopes.  These files could also be generated in the future, but scope still needs to be consistent.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.

",Equuleus-rc1,https://github.com/nasa/HS/issues/84
"Fix #82, use generated stubs","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Separate the global variables into separate stub source units, then re-run the stub generator for all internal APIs. The committed result here is the exact output of the tool, unmodified.

This eases future maintenance, when an internal API changes one just needs to re-run the stub generator tool to update it.

Fixes #82

**Testing performed**
Build and run all tests.  (Affects UT only)

**Expected behavior changes**
Stubs easier to maintain going forward.  No changes in behavior.

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/83
Use generated stubs,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/HS/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
HS unit testing currently uses a set of stubs for its internal units that are not generated by the tool

**Describe the solution you'd like**
Use the generated stubs directly whenever possible, as this makes future maintenance easier - when an API changes, just re-run the generator tool to update the stubs.

**Additional context**
This requires some additional separation of items - global variable stubs should be in a separate compilation unit, as the tool does not generate these.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
","enhancement, Equuleus-rc1",https://github.com/nasa/HS/issues/82
Apps should check/verify msg BEFORE calling handler,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/FM/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
This remains an area with coding pattern discrepancies between CFE core and CFS apps, and also different between CFS apps to some degree as well. 

The CFE core and sample app (which is supposed to be the example of ""best practice"") do validation on the message before calling the handler.  For example:
```
        case SAMPLE_APP_NOOP_CC:
            if (SAMPLE_APP_VerifyCmdLength(&SBBufPtr->Msg, sizeof(SAMPLE_APP_NoopCmd_t)))
            {
                SAMPLE_APP_Noop((SAMPLE_APP_NoopCmd_t *)SBBufPtr);
            }
```

This is different from HS, which does a similar check, but done inside each handler, for example:

https://github.com/nasa/HS/blob/76915e9d1641369a03f9372401552fc9c26ff407/fsw/src/hs_cmds.c#L391-L401

**Describe the solution you'd like**
CFS Apps should follow the best practices/patterns set forth in the framework code.  (there are reasons for the pattern being recommended practice)

**Additional context**
The pattern recommended in the framework (checking before calling, as done in sample_app) has several advantages:

1. Each command handler function has a unique type-safe prototype, that cannot be interchanged with another handler without triggering a type mismatch compiler error.
2. All typecasting/conversions are confined to one place, and it is nearby to the place that the verification is done - which eases maintainability because check and conversion are all in close proximity and any mismatches will be more visible.
3. It spreads out the cyclomatic complexity.  In the non-recommended pattern, there is a case where the length check fails, and the entire handler is essentially skipped.  This adds to the cyclomatic complexity of every handler.  In the recommended pattern, those checks are done prior to the invocation of the handler, so the handler can focus solely on its intended purpose - doing the command itself.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",Equuleus-rc1,https://github.com/nasa/HS/issues/81
"Fix #79, Use payload sub-struct in all messages","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/HS/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Puts the CMD/TLM content in a member struct called ""Payload"".  This makes it consistent with other CFE modules and provides a predictably named member for determining the position of non-header content.

Fixes #79

**Testing performed**
Build and run all tests, sanity check app in CFE

**Expected behavior changes**
None.

**System(s) tested on**
Debian

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/80
"All CMD/TLM message should put content in a ""Payload"" sub-structure","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/FM/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/FM/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
To match the patterns used in CFE and other modules, all CMD/TLM message definitions should put the content (non-header) parts into a separate struct called ""Payload"".

**Describe the solution you'd like**
Separate message content into a sub structure called ""Payload"".

**Additional context**
This is benefit to tooling that can use the presence of this field to identify where the actual content starts (e.g. something like `offsetof(MsgType, Payload)` would work and be correct, as opposed to checking `sizeof(CFE_MSG_CommandHeader_t)` which may not actually reflect where the content starts due to possible compiler-added padding between them).

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",Equuleus-rc1,https://github.com/nasa/HS/issues/79
"Fix #77, Combine consecutive, mutually-exclusive status checks","**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/osal/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fixes #77
Combined 2 consecutive, mutually exclusive status checks (no need to evaluate twice).

Also moved failure the event down to what I believe is a clearer pattern (and more common in cFS) of the successful series of operations together and failure events (in the `else` blocks) all together cascading backwards below.

**Testing performed**
GitHub CI actions (incl. Build + Run, Unit Tests etc.) all passing successfully.

**Expected behavior changes**
No change to logic. No test changes required. Coverage still at 100%.

**Contributor Info**
Avi Weiss @thnkslprpt","CCB:Approved, Equuleus-rc1",https://github.com/nasa/HS/pull/78
Combine consecutive mutually exclusive status checks into an if/else,"**Checklist**
* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
`HS_EnableEventMonCmd()` and `HS_DisableEventMonCmd()` have consecutive, mutually exclusive status checks.

**Code snips**
https://github.com/nasa/HS/blob/76915e9d1641369a03f9372401552fc9c26ff407/fsw/src/hs_cmds.c#L409-L416
https://github.com/nasa/HS/blob/76915e9d1641369a03f9372401552fc9c26ff407/fsw/src/hs_cmds.c#L465-L472

**Expected behavior**
Combine into an `if`/`else` - no need to do 2 evaluations.

**Reporter Info**
Avi Weiss @thnkslprpt",Equuleus-rc1,https://github.com/nasa/HS/issues/77
